video_id,views,pred_views_lin,pred_rf_day
dglcDIUTSsY,36333,48164.16992207474,139030.1239149442
Y7uQ3dS2uss,685434,661569.3266175849,245560.36474204966
wUSDVGivd-8,905278,996293.1537997526,277883.3695636199
St9pE2bv0zQ,1752502,1929597.2399582104,333123.22371782403
GH6zjIQe9kQ,789973,771811.8662180456,241559.938997993
XKYMGepj7Y8,1045213,1040375.0071824702,221993.0182084767
XKHEtdqhLK8,21243805,22297143.87091833,711537318.6681497
J8CwlpEwHoA,3567412,3937658.6998843085,738271.6209100088
ugBTczoyFRo,110077,123353.66604836071,232384.68854175866
MZ6FiuW8DN0,3620,4294.226073192797,186446.85999385416
4aHxtKWBpBw,26430,29057.78700611922,109713.99370798854
PNSIWjWAA7o,127721,131316.5110983228,205344.81714556357
YYXdXT2l-Gg,3852175,3213153.464748618,522990.03165080707
ufRLns-QQh0,7428194,6988006.935483836,21319533.88360301
DZjrmtFUsrE,3008857,3366550.0088557913,1955796.9096210604
_6N18g3ewnw,558700,621076.2442475158,208810.8894399528
B9nFMZIYQl0,473429,462691.165951911,266034.7068114056
8KCuHHeC_M0,355933,373763.1561100166,245810.93558607314
KZpYtNtGxSU,337666,411695.70219459996,167476.82425638963
Ej_02ICOIgs,2235132,2183062.627197163,413042.15743624454
HakXpkXcjdI,71354,67357.53616912776,218513.74031297886
PtBHnMMRI0E,144784,174929.17321539056,178706.022890383
WGJJIrtnfpk,6829954,5761620.13398247,1030042.581926681
6OF7tK_NuEo,2967,2204.4283208022275,282979.7824787743
QUT1VHiLmmI,1971821,1683787.507261836,425313.8648243951
4aHxtKWBpBw,26430,29057.78700611922,109713.99370798854
MZ6FiuW8DN0,3620,4294.226073192797,186446.85999385416
u-OmVr_fT4s,1142348,1093961.946542879,384934.82671688223
ufRLns-QQh0,7428194,6988006.935483836,21319533.88360301
ERCMXc8x7mc,9299876,6703659.331829948,641782.5421042877
WHY3bz5_QdI,1252707,1247854.731837878,341921.03294121404
W8KRzm-HUcc,1659928,1663021.0155172327,411014.0212516149
Mf7eFtbVxFM,2293873,2145145.797641277,266430.06346388865
DZjrmtFUsrE,3008857,3366550.0088557913,1955796.9096210604
_EsHwyjiqyQ,312173,346463.63158462686,155840.96530073642
4p7axLXXBGU,866748,919141.2913586905,318740.64464968763
rRTjPnVooxE,622017,599977.9176451297,298702.0942730791
H09PmP5tsy8,2023031,2014873.886551126,500340.2524120132
rLyYb7BFgQI,388898,383879.76697112975,195768.60272199678
9F6zAuYtuFw,547681,519256.48431894585,267403.82089776406
yVl_G-F7m8c,531844,508716.0694106988,284326.54089512414
wPc6mANhIj4,171240,171668.83858724992,328380.74404017435
lsqJn0DU5wI,56214,57698.53391906613,228112.20104348904
WpF6azYAxYg,134047,140737.08863993187,188124.18201319108
nxjwB8up2gI,113080,120629.8660239703,188867.8492308181
Eaz5e6M8tL4,3327615,2921291.218560948,403342.90844999853
nKPbfIU442g,4611739,4919834.769088457,633229.213303582
8O5kX73OkIY,939378,875080.7272090458,267328.2743252012
362fjQdpFlc,678903,674385.026162304,328385.39369114005
9mmVa6O-hzQ,185980,207402.83344029254,286351.88730873825
9N6a-VLBa2I,1238797,1247946.9811554942,420860.72076437157
feiUbnXgceg,139416,138887.44918506098,216735.88846944008
YJC6ldI3hWk,1164268,972013.2443946139,431028.0014018
RSl87lqOXDE,1444409,1748401.4602864478,362595.4064798705
T6bJ_FrVrDU,1647,1838.5360781591014,256946.66416649905
K8L6KVGG-7o,1196556,1418570.5202635597,340820.5723771837
tJxcKyFMTGo,994796,1013082.9179164099,367540.19319852174
rmmYbjrW0c4,43,285.4600586061329,219658.41299017216
vtgDGrUiUKk,69834,67769.2348487766,274176.3311137711
wfcWRAxRVBA,1637330,1737713.8955207835,270946.7784263836
bTMPwUgLZf0,342788,366832.0002956274,293914.05101472593
AVHqSRMxwPI,117262,107581.91335724562,386897.70781231346
TqPzwenhMj0,3545490,2983769.3333623447,276981.3116458409
N5vscPTWKOk,849989,845214.5388225563,253554.63944320937
Uh2ebFW8OYM,1971772,1824058.664138004,437712.2547399297
6tNS--WetLI,1471873,1420701.9311956167,409901.5246608865
-ARI4Cz-awo,553064,545332.519395846,321073.2317781109
KWgYha0clzw,672468,662522.6949779261,362018.7492954095
BVIoAILnZ4Q,755695,752335.1819519333,206327.9367051451
EFmxPMdBqmU,13773996,14285796.548957994,13422456.923660792
uohaTwIXThE,1405,1489.8525559440286,127932.93012831251
nWTzTY4wehU,1205,1289.2239704768672,271842.5680510636
IimBRwHhW54,579879,629820.1858956689,287775.8543304516
U2ZN104hIcc,273463,230507.65547747826,342414.0794492391
RcZsTI5h0kg,226373,228823.79406207247,273643.2165923742
jTYiNjvnHZY,402623,396827.1361967797,272999.8283427918
EgpLj86ZHFQ,98398,102721.56819721207,287686.0807223382
e6vPt_e9sRw,626620,566384.0252288776,286424.8263911526
3J1xBL7zJXg,804930,1185793.5309270215,165562.95278204198
2uvysYbKdjM,496950,488430.92737518315,281345.79035970604
gZwPdqC2Os0,500166,477435.08453198906,334282.50970246206
2vdDWpABpj4,1815,1034.808410706791,220463.16626921933
tZO6AxKCQ7s,50,126.72244323331857,349208.43520017475
GmdGv5ndX54,1123940,1726470.2388495794,211060.8843572348
kdLM6AOd2vc,637560,572308.754526287,521100.38312907924
pKEjmiH_4RA,231586,228652.36168801127,418729.3336025364
qiSCMNBIP2g,1978300,1992466.4303485977,399604.3229777146
HGOBQPFzWKo,4169506,3938770.583644477,726772.8911981371
2IsF7DEtVjg,1594329,1520495.2050043752,365861.6529125612
UrsmFxEIp5k,13569955,15137262.290555893,21402.380925824786
h8V1IOolYA0,46106,73596.58392273792,255708.3516831664
IEEhzQoKtQU,888058,851195.8756308435,310894.5072030296
dJI5NY8aZxs,38,86.98370985837501,125569.90979846696
oUJolR5bX6g,3633612,3773547.952229903,404786.9725691411
HHcZbXsZtm0,730958,700545.549978363,354786.7304835848
GqHLztqy0PU,488383,499518.4765907683,249788.59913441906
vmEHCJofslg,3432772,3511786.666750403,321518.7718681058
gCCVsvgR2KU,1708712,1653536.563758832,320236.4971489703
QVdf0LgmICw,387342,403569.6897818791,289849.35077426425
EXIgjIBu4EU,46982,58628.41877541332,224113.03882413704
2socU7yFLl0,419,346.9752183928973,358678.73528518586
bdBlnHoRHVE,57100,57422.35833560444,283189.3581203002
D3JvDWO-BY4,292656,339283.5267207614,326672.4720407739
Kh5jZMM8h7Y,1075429,1101290.1105135414,236613.65354158598
-65r_3r-nN4,355218,371967.3285163768,258371.6356720656
kTVGcROrDeU,239,261.54525060602157,430451.47677620937
oXlwWbU8l2o,4438729,3530007.3966774424,565490.8844990087
k9TUPpGqYTo,1911932,1904538.5682630758,421860.8638620027
3dt4OGnU5sM,558426,553621.9972426988,311029.0264047453
C0p-2qk6aak,332,425.46767023342204,135495.02809860828
XCKWZAtKTnU,249360,265519.3472647766,280681.33141359827
XF6QAx-zPqQ,437,192.5933426221632,337086.6982389624
eirjjyP2qcQ,566587,587317.6007723851,346037.83364583727
dzxp6Ncz6-o,8199,10726.540487048745,245215.09929715886
NiIJIU5BEBU,14786,10626.45910284301,368847.9893881058
2Fp1N6dof0Y,391947,400722.2861904353,316037.4268886042
qbLc5a9jdXo,1187332,1214704.4178670612,422813.2291892762
UHKACm20iS0,347391,363951.61938925635,200598.43728353415
FFrrShS7LZw,83701,76066.87277760937,309844.0983153937
sHw5hLYFaIw,174688,177898.03435007442,262195.87790618645
lgoB3_-ejnI,120180,128955.47680385067,242854.72308330567
i3cAsAivXC8,69106,53040.090145766175,351702.7152597755
gfR_XMqrGFs,9749,7218.161769144372,234234.0674183636
-VeVq64Fgw0,773182,879922.4908898773,230013.35917751672
KjJ7WzEL-es,18344,21831.880427455042,282682.58189301164
